PROFILE   1 (  1)  column H2O  40.726 kg/m**2  column O3 276.354 DU            
 31   4.73   565.54 266.17 2.54E-03 3.60E-04 2.51E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.13   610.60 270.04 3.80E-03 3.60E-04 1.94E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.56   656.43 273.70 4.88E-03 3.60E-04 1.74E-08 3.20E-07 1.33E-07 1.70E-06 2.09E-01 7.81E-01
 34   3.01   702.73 276.56 6.19E-03 3.60E-04 1.62E-08 3.20E-07 1.35E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.50   749.12 278.96 7.72E-03 3.60E-04 1.54E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 36   2.01   795.09 280.91 9.20E-03 3.60E-04 1.49E-08 3.20E-07 1.40E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.56   839.95 282.59 1.07E-02 3.60E-04 1.45E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.15   882.80 283.47 1.16E-02 3.60E-04 1.43E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.78   922.46 284.01 1.23E-02 3.60E-04 1.43E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.47   957.44 284.43 1.28E-02 3.60E-04 1.42E-08 3.20E-07 1.47E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.23   985.88 284.61 1.32E-02 3.60E-04 1.41E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.06  1005.43 284.69 1.35E-02 3.60E-04 1.41E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 284.72 1.28E-02 3.60E-04 1.41E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE  16 (144)  column H2O  16.566 kg/m**2  column O3 242.267 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  63.73     0.10 223.97 4.92E-06 3.60E-04 6.83E-07 1.47E-09 1.96E-07 1.50E-07 2.09E-01 7.81E-01
  2  56.75     0.29 247.25 5.36E-06 3.60E-04 1.49E-06 2.46E-09 9.02E-08 1.57E-07 2.09E-01 7.81E-01
  3  50.47     0.69 260.24 5.39E-06 3.60E-04 2.07E-06 4.34E-09 5.01E-08 2.00E-07 2.09E-01 7.81E-01
  4  44.98     1.42 261.65 5.61E-06 3.60E-04 3.46E-06 1.44E-08 3.34E-08 3.45E-07 2.09E-01 7.81E-01
  5  40.31     2.61 252.43 5.45E-06 3.60E-04 6.08E-06 3.86E-08 2.61E-08 5.28E-07 2.09E-01 7.81E-01
  6  36.44     4.41 240.81 5.62E-06 3.60E-04 7.77E-06 7.28E-08 2.17E-08 6.82E-07 2.09E-01 7.81E-01
  7  33.23     6.95 232.31 5.27E-06 3.60E-04 7.93E-06 1.05E-07 1.92E-08 7.91E-07 2.09E-01 7.81E-01
  8  30.51    10.37 225.90 5.20E-06 3.60E-04 7.64E-06 1.32E-07 1.76E-08 8.83E-07 2.09E-01 7.81E-01
  9  28.15    14.81 222.40 5.26E-06 3.60E-04 6.29E-06 1.51E-07 1.64E-08 9.56E-07 2.09E-01 7.81E-01
 10  26.07    20.40 219.49 5.33E-06 3.60E-04 5.59E-06 1.66E-07 1.56E-08 1.01E-06 2.09E-01 7.81E-01
 11  24.21    27.26 216.86 5.26E-06 3.60E-04 5.08E-06 1.81E-07 1.46E-08 1.08E-06 2.09E-01 7.81E-01
 12  22.53    35.51 212.90 5.02E-06 3.60E-04 3.70E-06 1.97E-07 1.30E-08 1.20E-06 2.09E-01 7.81E-01
 13  21.01    45.29 208.40 4.84E-06 3.60E-04 2.54E-06 2.15E-07 1.26E-08 1.32E-06 2.09E-01 7.81E-01
 14  19.64    56.73 202.47 4.67E-06 3.60E-04 1.48E-06 2.37E-07 1.35E-08 1.42E-06 2.09E-01 7.81E-01
 15  18.40    69.97 196.21 4.53E-06 3.60E-04 7.56E-07 2.56E-07 1.65E-08 1.49E-06 2.09E-01 7.81E-01
 16  17.27    85.18 195.56 3.72E-06 3.60E-04 3.05E-07 2.72E-07 2.19E-08 1.53E-06 2.09E-01 7.81E-01
 17  16.23   102.05 197.03 3.19E-06 3.60E-04 1.57E-07 2.83E-07 2.77E-08 1.57E-06 2.09E-01 7.81E-01
 18  15.20   122.04 202.34 3.84E-06 3.60E-04 9.14E-08 2.91E-07 3.54E-08 1.59E-06 2.09E-01 7.81E-01
 19  14.23   143.84 207.65 6.87E-06 3.60E-04 5.39E-08 2.97E-07 4.50E-08 1.62E-06 2.09E-01 7.81E-01
 20  13.28   167.95 212.92 1.79E-05 3.60E-04 4.35E-08 3.02E-07 5.67E-08 1.63E-06 2.09E-01 7.81E-01
 21  12.37   194.36 218.11 4.17E-05 3.60E-04 3.78E-08 3.07E-07 6.94E-08 1.65E-06 2.09E-01 7.81E-01
 22  11.50   222.94 224.36 7.89E-05 3.60E-04 3.78E-08 3.11E-07 8.14E-08 1.67E-06 2.09E-01 7.81E-01
 23  10.65   253.71 230.71 1.33E-04 3.60E-04 4.05E-08 3.15E-07 9.11E-08 1.68E-06 2.09E-01 7.81E-01
 24   9.83   286.60 236.81 2.09E-04 3.60E-04 4.62E-08 3.17E-07 9.95E-08 1.68E-06 2.09E-01 7.81E-01
 25   9.03   321.50 242.83 2.79E-04 3.60E-04 5.18E-08 3.19E-07 1.07E-07 1.69E-06 2.09E-01 7.81E-01
 26   8.26   358.28 248.82 3.25E-04 3.60E-04 5.19E-08 3.20E-07 1.15E-07 1.70E-06 2.09E-01 7.81E-01
 27   7.52   396.81 254.57 4.05E-04 3.60E-04 4.56E-08 3.20E-07 1.21E-07 1.70E-06 2.09E-01 7.81E-01
 28   6.80   436.95 260.12 7.41E-04 3.60E-04 2.81E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 29   6.10   478.54 265.19 1.33E-03 3.60E-04 1.93E-08 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 30   5.44   521.46 269.54 2.12E-03 3.60E-04 1.86E-08 3.20E-07 1.29E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.80   565.54 273.09 3.10E-03 3.60E-04 1.79E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.19   610.60 276.27 4.18E-03 3.60E-04 1.73E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.60   656.43 279.30 5.09E-03 3.60E-04 1.69E-08 3.20E-07 1.32E-07 1.70E-06 2.09E-01 7.81E-01
 34   3.04   702.73 281.37 5.72E-03 3.60E-04 1.65E-08 3.20E-07 1.34E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.52   749.12 282.87 6.14E-03 3.60E-04 1.61E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 36   2.02   795.09 283.95 6.39E-03 3.60E-04 1.57E-08 3.20E-07 1.39E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.57   839.95 284.77 6.55E-03 3.60E-04 1.52E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.15   882.80 285.23 5.80E-03 3.60E-04 1.47E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.78   922.46 285.50 4.88E-03 3.60E-04 1.41E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.47   957.44 285.72 4.20E-03 3.60E-04 1.37E-08 3.20E-07 1.47E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.23   985.88 285.81 3.63E-03 3.60E-04 1.33E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.06  1005.43 285.84 3.26E-03 3.60E-04 1.31E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 285.86 3.13E-03 3.60E-04 1.30E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE  17 (154)  column H2O  51.078 kg/m**2  column O3 235.927 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  65.28     0.10 243.73 5.32E-06 3.60E-04 6.85E-07 3.61E-10 1.35E-07 1.25E-07 2.09E-01 7.81E-01
  2  57.69     0.29 256.31 5.97E-06 3.60E-04 1.57E-06 2.49E-09 8.81E-08 1.57E-07 2.09E-01 7.81E-01
  3  51.18     0.69 262.38 5.97E-06 3.60E-04 2.87E-06 4.34E-09 5.01E-08 2.00E-07 2.09E-01 7.81E-01
  4  45.64     1.42 261.55 5.73E-06 3.60E-04 4.84E-06 1.46E-08 3.33E-08 3.46E-07 2.09E-01 7.81E-01
  5  40.98     2.61 256.16 4.49E-06 3.60E-04 7.75E-06 3.85E-08 2.61E-08 5.27E-07 2.09E-01 7.81E-01
  6  37.05     4.41 246.99 4.02E-06 3.60E-04 9.15E-06 7.17E-08 2.18E-08 6.78E-07 2.09E-01 7.81E-01
  7  33.76     6.95 239.76 4.02E-06 3.60E-04 9.14E-06 1.04E-07 1.93E-08 7.88E-07 2.09E-01 7.81E-01
  8  30.95    10.37 233.08 4.02E-06 3.60E-04 8.25E-06 1.31E-07 1.76E-08 8.81E-07 2.09E-01 7.81E-01
  9  28.52    14.81 228.54 4.02E-06 3.60E-04 6.43E-06 1.52E-07 1.64E-08 9.58E-07 2.09E-01 7.81E-01
 10  26.38    20.40 224.06 4.02E-06 3.60E-04 4.79E-06 1.66E-07 1.55E-08 1.02E-06 2.09E-01 7.81E-01
 11  24.47    27.26 219.75 4.02E-06 3.60E-04 3.28E-06 1.81E-07 1.45E-08 1.08E-06 2.09E-01 7.81E-01
 12  22.77    35.51 215.75 4.02E-06 3.60E-04 2.25E-06 1.98E-07 1.30E-08 1.20E-06 2.09E-01 7.81E-01
 13  21.24    45.29 212.02 4.02E-06 3.60E-04 1.58E-06 2.16E-07 1.26E-08 1.32E-06 2.09E-01 7.81E-01
 14  19.84    56.73 207.78 4.02E-06 3.60E-04 1.03E-06 2.37E-07 1.35E-08 1.43E-06 2.09E-01 7.81E-01
 15  18.56    69.97 202.92 4.02E-06 3.60E-04 5.62E-07 2.57E-07 1.68E-08 1.49E-06 2.09E-01 7.81E-01
 16  17.40    85.18 200.17 4.02E-06 3.60E-04 2.17E-07 2.72E-07 2.22E-08 1.54E-06 2.09E-01 7.81E-01
 17  16.34   102.05 199.45 4.02E-06 3.60E-04 1.04E-07 2.83E-07 2.80E-08 1.57E-06 2.09E-01 7.81E-01
 18  15.29   122.04 201.10 4.51E-06 3.60E-04 9.97E-08 2.92E-07 3.58E-08 1.60E-06 2.09E-01 7.81E-01
 19  14.32   143.84 205.89 6.23E-06 3.60E-04 9.52E-08 2.97E-07 4.54E-08 1.62E-06 2.09E-01 7.81E-01
 20  13.39   167.95 212.18 2.32E-05 3.60E-04 9.06E-08 3.02E-07 5.73E-08 1.64E-06 2.09E-01 7.81E-01
 21  12.48   194.36 218.38 9.60E-05 3.60E-04 8.65E-08 3.07E-07 6.99E-08 1.65E-06 2.09E-01 7.81E-01
 22  11.61   222.94 225.49 2.21E-04 3.60E-04 8.43E-08 3.11E-07 8.18E-08 1.67E-06 2.09E-01 7.81E-01
 23  10.75   253.71 232.61 4.98E-04 3.60E-04 8.26E-08 3.15E-07 9.14E-08 1.68E-06 2.09E-01 7.81E-01
 24   9.92   286.60 239.99 1.08E-03 3.60E-04 8.05E-08 3.18E-07 9.98E-08 1.68E-06 2.09E-01 7.81E-01
 25   9.12   321.50 245.58 1.71E-03 3.60E-04 7.84E-08 3.19E-07 1.08E-07 1.69E-06 2.09E-01 7.81E-01
 26   8.34   358.28 250.23 2.42E-03 3.60E-04 7.58E-08 3.20E-07 1.15E-07 1.70E-06 2.09E-01 7.81E-01
 27   7.59   396.81 255.45 3.54E-03 3.60E-04 7.23E-08 3.20E-07 1.21E-07 1.70E-06 2.09E-01 7.81E-01
 28   6.87   436.95 260.10 4.42E-03 3.60E-04 6.97E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 29   6.18   478.54 264.48 5.35E-03 3.60E-04 6.68E-08 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 30   5.51   521.46 268.46 6.25E-03 3.60E-04 6.34E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.87   565.54 271.99 7.04E-03 3.60E-04 6.03E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.26   610.60 275.56 7.77E-03 3.60E-04 5.73E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.68   656.43 279.45 8.96E-03 3.60E-04 5.40E-08 3.20E-07 1.32E-07 1.70E-06 2.09E-01 7.81E-01
 34   3.12   702.73 283.43 1.07E-02 3.60E-04 5.08E-08 3.20E-07 1.35E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.59   749.12 287.08 1.28E-02 3.60E-04 4.73E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 36   2.09   795.09 290.20 1.48E-02 3.60E-04 4.41E-08 3.20E-07 1.40E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.62   839.95 292.53 1.62E-02 3.60E-04 4.09E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.20   882.80 294.44 1.82E-02 3.60E-04 3.78E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.82   922.46 296.14 2.04E-02 3.60E-04 3.51E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.50   957.44 298.50 2.40E-02 3.60E-04 3.25E-08 3.20E-07 1.48E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.24   985.88 300.63 2.74E-02 3.60E-04 3.05E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.07  1005.43 302.04 2.94E-02 3.60E-04 2.94E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 302.54 2.98E-02 3.60E-04 2.93E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE  18 ( 64)  column H2O  33.107 kg/m**2  column O3 271.287 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  64.82     0.10 225.70 5.73E-06 3.60E-04 5.72E-07 1.44E-09 2.08E-07 1.50E-07 2.09E-01 7.81E-01
  2  57.79     0.29 250.26 6.35E-06 3.60E-04 1.30E-06 2.36E-09 9.55E-08 1.56E-07 2.09E-01 7.81E-01
  3  51.44     0.69 261.29 6.28E-06 3.60E-04 2.34E-06 4.09E-09 5.27E-08 1.94E-07 2.09E-01 7.81E-01
  4  45.91     1.42 262.13 5.86E-06 3.60E-04 3.95E-06 1.25E-08 3.47E-08 3.21E-07 2.09E-01 7.81E-01
  5  41.24     2.61 255.32 4.63E-06 3.60E-04 5.78E-06 3.43E-08 2.68E-08 5.03E-07 2.09E-01 7.81E-01
  6  37.33     4.41 245.45 4.61E-06 3.60E-04 7.91E-06 6.78E-08 2.21E-08 6.64E-07 2.09E-01 7.81E-01
  7  34.06     6.95 240.24 5.33E-06 3.60E-04 9.24E-06 1.01E-07 1.95E-08 7.75E-07 2.09E-01 7.81E-01
  8  31.24    10.37 236.39 5.04E-06 3.60E-04 9.47E-06 1.28E-07 1.78E-08 8.69E-07 2.09E-01 7.81E-01
  9  28.78    14.81 230.85 4.83E-06 3.60E-04 8.18E-06 1.49E-07 1.66E-08 9.46E-07 2.09E-01 7.81E-01
 10  26.61    20.40 225.90 4.73E-06 3.60E-04 7.02E-06 1.64E-07 1.57E-08 1.01E-06 2.09E-01 7.81E-01
 11  24.69    27.26 221.46 4.69E-06 3.60E-04 5.39E-06 1.78E-07 1.48E-08 1.07E-06 2.09E-01 7.81E-01
 12  22.98    35.51 216.99 4.49E-06 3.60E-04 3.67E-06 1.95E-07 1.32E-08 1.19E-06 2.09E-01 7.81E-01
 13  21.44    45.29 212.72 4.21E-06 3.60E-04 2.39E-06 2.13E-07 1.25E-08 1.31E-06 2.09E-01 7.81E-01
 14  20.03    56.73 208.74 3.92E-06 3.60E-04 1.41E-06 2.34E-07 1.32E-08 1.41E-06 2.09E-01 7.81E-01
 15  18.75    69.97 205.15 3.66E-06 3.60E-04 7.91E-07 2.54E-07 1.60E-08 1.49E-06 2.09E-01 7.81E-01
 16  17.57    85.18 202.26 3.49E-06 3.60E-04 4.66E-07 2.70E-07 2.12E-08 1.53E-06 2.09E-01 7.81E-01
 17  16.50   102.05 201.46 3.76E-06 3.60E-04 2.46E-07 2.82E-07 2.70E-08 1.56E-06 2.09E-01 7.81E-01
 18  15.45   122.04 205.37 5.30E-06 3.60E-04 1.39E-07 2.91E-07 3.45E-08 1.59E-06 2.09E-01 7.81E-01
 19  14.46   143.84 209.88 9.20E-06 3.60E-04 7.94E-08 2.97E-07 4.41E-08 1.61E-06 2.09E-01 7.81E-01
 20  13.51   167.95 214.94 1.44E-05 3.60E-04 7.89E-08 3.02E-07 5.58E-08 1.63E-06 2.09E-01 7.81E-01
 21  12.59   194.36 220.00 1.90E-05 3.60E-04 8.13E-08 3.06E-07 6.85E-08 1.65E-06 2.09E-01 7.81E-01
 22  11.70   222.94 225.85 2.81E-05 3.60E-04 7.30E-08 3.10E-07 8.07E-08 1.66E-06 2.09E-01 7.81E-01
 23  10.85   253.71 231.60 5.14E-05 3.60E-04 6.02E-08 3.14E-07 9.05E-08 1.68E-06 2.09E-01 7.81E-01
 24  10.02   286.60 237.10 1.69E-04 3.60E-04 4.11E-08 3.17E-07 9.89E-08 1.68E-06 2.09E-01 7.81E-01
 25   9.22   321.50 242.60 4.45E-04 3.60E-04 2.60E-08 3.19E-07 1.07E-07 1.69E-06 2.09E-01 7.81E-01
 26   8.46   358.28 248.20 6.64E-04 3.60E-04 2.35E-08 3.20E-07 1.14E-07 1.70E-06 2.09E-01 7.81E-01
 27   7.71   396.81 253.51 9.97E-04 3.60E-04 2.20E-08 3.20E-07 1.20E-07 1.70E-06 2.09E-01 7.81E-01
 28   7.00   436.95 258.35 1.80E-03 3.60E-04 2.10E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 29   6.31   478.54 263.10 3.12E-03 3.60E-04 2.02E-08 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 30   5.65   521.46 268.24 4.54E-03 3.60E-04 1.95E-08 3.20E-07 1.29E-07 1.70E-06 2.09E-01 7.81E-01
 31   5.01   565.54 273.72 6.04E-03 3.60E-04 1.89E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.40   610.60 279.14 7.63E-03 3.60E-04 1.84E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.81   656.43 284.35 9.02E-03 3.60E-04 1.81E-08 3.20E-07 1.32E-07 1.70E-06 2.09E-01 7.81E-01
 34   3.24   702.73 289.67 1.01E-02 3.60E-04 1.79E-08 3.20E-07 1.34E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.70   749.12 295.02 1.08E-02 3.60E-04 1.77E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 36   2.18   795.09 300.11 1.13E-02 3.60E-04 1.75E-08 3.20E-07 1.39E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.70   839.95 304.85 1.17E-02 3.60E-04 1.72E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.26   882.80 308.33 1.16E-02 3.60E-04 1.67E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.86   922.46 311.05 1.13E-02 3.60E-04 1.63E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.52   957.44 313.23 1.11E-02 3.60E-04 1.59E-08 3.20E-07 1.48E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.25   985.88 314.60 1.09E-02 3.60E-04 1.55E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.07  1005.43 315.51 1.08E-02 3.60E-04 1.52E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 315.91 1.07E-02 3.60E-04 1.51E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE  19 (  7)  column H2O   2.345 kg/m**2  column O3 492.777 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  63.42     0.10 234.65 6.57E-06 3.60E-04 8.66E-07 1.55E-09 1.80E-07 1.50E-07 2.09E-01 7.81E-01
  2  56.11     0.29 247.66 7.35E-06 3.60E-04 1.90E-06 2.61E-09 8.21E-08 1.59E-07 2.09E-01 7.81E-01
  3  49.82     0.69 258.08 7.58E-06 3.60E-04 4.17E-06 4.60E-09 4.75E-08 2.06E-07 2.09E-01 7.81E-01
  4  44.37     1.42 258.41 7.77E-06 3.60E-04 6.22E-06 1.66E-08 3.22E-08 3.68E-07 2.09E-01 7.81E-01
  5  39.76     2.61 249.24 7.45E-06 3.60E-04 7.30E-06 4.24E-08 2.54E-08 5.49E-07 2.09E-01 7.81E-01
  6  35.94     4.41 240.14 6.78E-06 3.60E-04 6.67E-06 7.63E-08 2.14E-08 6.94E-07 2.09E-01 7.81E-01
  7  32.74     6.95 232.22 6.49E-06 3.60E-04 6.73E-06 1.08E-07 1.90E-08 8.01E-07 2.09E-01 7.81E-01
  8  30.02    10.37 226.01 6.08E-06 3.60E-04 6.53E-06 1.34E-07 1.75E-08 8.90E-07 2.09E-01 7.81E-01
  9  27.66    14.81 223.11 5.76E-06 3.60E-04 6.56E-06 1.53E-07 1.63E-08 9.63E-07 2.09E-01 7.81E-01
 10  25.57    20.40 220.78 5.57E-06 3.60E-04 6.08E-06 1.67E-07 1.55E-08 1.02E-06 2.09E-01 7.81E-01
 11  23.70    27.26 218.69 5.40E-06 3.60E-04 5.54E-06 1.84E-07 1.43E-08 1.10E-06 2.09E-01 7.81E-01
 12  22.00    35.51 217.02 5.25E-06 3.60E-04 4.91E-06 1.99E-07 1.28E-08 1.22E-06 2.09E-01 7.81E-01
 13  20.46    45.29 215.58 5.11E-06 3.60E-04 4.00E-06 2.19E-07 1.27E-08 1.34E-06 2.09E-01 7.81E-01
 14  19.04    56.73 214.62 4.96E-06 3.60E-04 3.23E-06 2.41E-07 1.39E-08 1.44E-06 2.09E-01 7.81E-01
 15  17.72    69.97 214.47 4.78E-06 3.60E-04 2.52E-06 2.61E-07 1.81E-08 1.51E-06 2.09E-01 7.81E-01
 16  16.49    85.18 219.99 4.46E-06 3.60E-04 2.24E-06 2.79E-07 2.54E-08 1.56E-06 2.09E-01 7.81E-01
 17  15.32   102.05 224.11 4.02E-06 3.60E-04 1.81E-06 2.91E-07 3.46E-08 1.59E-06 2.09E-01 7.81E-01
 18  14.15   122.04 222.54 3.49E-06 3.60E-04 1.34E-06 2.98E-07 4.63E-08 1.62E-06 2.09E-01 7.81E-01
 19  13.08   143.84 220.49 3.07E-06 3.60E-04 9.73E-07 3.03E-07 5.99E-08 1.64E-06 2.09E-01 7.81E-01
 20  12.08   167.95 218.41 2.47E-06 3.60E-04 6.06E-07 3.08E-07 7.40E-08 1.66E-06 2.09E-01 7.81E-01
 21  11.14   194.36 216.41 3.24E-06 3.60E-04 4.27E-07 3.12E-07 8.55E-08 1.67E-06 2.09E-01 7.81E-01
 22  10.27   222.94 214.57 7.93E-06 3.60E-04 3.10E-07 3.16E-07 9.48E-08 1.68E-06 2.09E-01 7.81E-01
 23   9.46   253.71 213.82 1.73E-05 3.60E-04 3.12E-07 3.18E-07 1.03E-07 1.69E-06 2.09E-01 7.81E-01
 24   8.70   286.60 214.81 2.36E-05 3.60E-04 2.96E-07 3.19E-07 1.10E-07 1.69E-06 2.09E-01 7.81E-01
 25   7.98   321.50 217.68 2.68E-05 3.60E-04 2.74E-07 3.20E-07 1.17E-07 1.70E-06 2.09E-01 7.81E-01
 26   7.29   358.28 221.79 3.43E-05 3.60E-04 2.53E-07 3.20E-07 1.22E-07 1.70E-06 2.09E-01 7.81E-01
 27   6.62   396.81 225.85 6.77E-05 3.60E-04 2.31E-07 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 28   5.99   436.95 229.95 1.43E-04 3.60E-04 2.03E-07 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 29   5.37   478.54 234.02 2.84E-04 3.60E-04 1.73E-07 3.20E-07 1.29E-07 1.70E-06 2.09E-01 7.81E-01
 30   4.79   521.46 237.52 4.14E-04 3.60E-04 1.49E-07 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.22   565.54 240.75 5.47E-04 3.60E-04 1.30E-07 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 32   3.68   610.60 243.72 6.63E-04 3.60E-04 1.16E-07 3.20E-07 1.32E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.17   656.43 246.17 7.50E-04 3.60E-04 1.06E-07 3.20E-07 1.34E-07 1.70E-06 2.09E-01 7.81E-01
 34   2.67   702.73 247.86 7.72E-04 3.60E-04 9.96E-08 3.20E-07 1.36E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.21   749.12 249.00 7.57E-04 3.60E-04 9.45E-08 3.20E-07 1.38E-07 1.70E-06 2.09E-01 7.81E-01
 36   1.78   795.09 249.00 6.64E-04 3.60E-04 9.10E-08 3.20E-07 1.40E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.38   839.95 249.16 6.06E-04 3.60E-04 8.81E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.01   882.80 250.08 6.47E-04 3.60E-04 8.70E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.69   922.46 251.09 7.09E-04 3.60E-04 8.64E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.42   957.44 251.87 7.67E-04 3.60E-04 8.59E-08 3.20E-07 1.47E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.20   985.88 252.15 8.10E-04 3.60E-04 8.54E-08 3.20E-07 1.48E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.06  1005.43 252.18 8.38E-04 3.60E-04 8.50E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 252.19 8.49E-04 3.60E-04 8.49E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE  20 ( 14)  column H2O  10.189 kg/m**2  column O3 235.016 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  64.19     0.10 224.59 5.73E-06 3.60E-04 4.33E-07 1.47E-09 1.97E-07 1.50E-07 2.09E-01 7.81E-01
  2  57.19     0.29 248.09 6.27E-06 3.60E-04 1.04E-06 2.45E-09 9.04E-08 1.57E-07 2.09E-01 7.81E-01
  3  50.89     0.69 260.65 6.28E-06 3.60E-04 2.30E-06 4.33E-09 5.02E-08 2.00E-07 2.09E-01 7.81E-01
  4  45.38     1.42 262.64 5.19E-06 3.60E-04 3.67E-06 1.44E-08 3.34E-08 3.44E-07 2.09E-01 7.81E-01
  5  40.70     2.61 254.88 4.97E-06 3.60E-04 5.99E-06 3.86E-08 2.61E-08 5.28E-07 2.09E-01 7.81E-01
